CPI,CPI_Lag1,Total stock_Lag2
102.041210426649,102.041210426649,1148440.73983175
102.052786628822,102.041210426649,1148440.73983175
102.064356709442,102.052786628822,1148440.73983175
102.075920668509,102.064356709442,1148490.33840662
102.087478506024,102.075920668509,1148540.04774882
102.099030221986,102.087478506024,1148589.86785836
102.099030221986,102.099030221986,1148639.79873523
102.099030221986,102.099030221986,1148689.84037944
102.110575816395,102.099030221986,1148689.84037944
102.122115289253,102.110575816395,1148689.84037944
102.133648640557,102.122115289253,1148739.99279098
102.145175870309,102.133648640557,1148790.25596986
102.156696978508,102.145175870309,1148840.62991608
102.156696978508,102.156696978508,1148891.11462963
102.156696978508,102.156696978508,1148941.71011051
102.168211965155,102.156696978508,1148941.71011051
102.179720830249,102.168211965155,1148941.71011051
102.191223573791,102.179720830249,1148992.41635873
102.20272019578,102.191223573791,1149043.23337429
102.214210696217,102.20272019578,1149094.16115718
102.4,102.214210696217,1149145.19970741
102.4,102.4,1149196.34902497
102.4,102.4,1149247.60910987
102.237173332432,102.4,1149247.60910987
102.248645468211,102.237173332432,1149247.60910987
102.260111482437,102.248645468211,1149298.9799621
102.271571375111,102.260111482437,1149350.46158167
102.271571375111,102.271571375111,1149402.05396857
102.271571375111,102.271571375111,1149453.75712281
102.283025146232,102.271571375111,1149453.75712281
102.294472795801,102.283025146232,1149453.75712281
102.305914323817,102.294472795801,1149505.57104439
102.31734973028,102.305914323817,1149557.4957333
102.328779015191,102.31734973028,1149609.53118955
102.328779015191,102.328779015191,1149661.67741313
102.328779015191,102.328779015191,1149713.93440404
102.34020217855,102.328779015191,1149713.93440404
102.351619220355,102.34020217855,1149713.93440404
102.363030140608,102.351619220355,1149766.3021623
102.374434939309,102.363030140608,1149818.78068789
102.385833616457,102.374434939309,1149871.36998081
102.385833616457,102.385833616457,1149924.07004107
102.385833616457,102.385833616457,1149976.88086866
102.397226172053,102.385833616457,1149976.88086866
102.408612606096,102.397226172053,1149976.88086866
102.419992918586,102.408612606096,1150029.80246359
102.431367109524,102.419992918586,1150082.83482586
102.442735178909,102.431367109524,1150135.97795546
102.442735178909,102.442735178909,1150189.23185239
102.442735178909,102.442735178909,1150242.59651667
102.454097126742,102.442735178909,1150242.59651667
102.3,102.454097126742,1150242.59651667
102.476802657749,102.3,1150296.07194827
102.488146240924,102.476802657749,1150349.65814721
102.499483702547,102.488146240924,1150403.35511349
102.499483702547,102.499483702547,1150457.16284711
102.499483702547,102.499483702547,1150511.08134806
102.510815042617,102.499483702547,1150511.08134806
102.522140261134,102.510815042617,1150511.08134806
102.533459358098,102.522140261134,1150565.11061634
102.533459358098,102.533459358098,1150619.25065196
102.544772333511,102.533459358098,1150673.50145491
102.544772333511,102.544772333511,1150673.50145491
102.544772333511,102.544772333511,1150727.8630252
102.55607918737,102.544772333511,1150727.8630252
102.567379919677,102.55607918737,1150727.8630252
102.578674530432,102.567379919677,1150782.33536283
102.589963019634,102.578674530432,1150836.91846779
102.601245387283,102.589963019634,1150891.61234009
102.601245387283,102.601245387283,1150946.41697972
102.601245387283,102.601245387283,1151001.33238669
102.61252163338,102.601245387283,1151001.33238669
102.623791757924,102.61252163338,1151001.33238669
102.635055760915,102.623791757924,1151056.35856099
102.646313642354,102.635055760915,1151111.49550263
102.657565402241,102.646313642354,1151166.74321161
102.657565402241,102.657565402241,1151222.10168792
102.657565402241,102.657565402241,1151277.57093156
102.668811040575,102.657565402241,1151277.57093156
102.680050557356,102.668811040575,1151277.57093156
102.691283952585,102.680050557356,1151333.15094254
102.3,102.691283952585,1151388.84172086
102.3,102.3,1151444.64326651
102.3,102.3,1151500.5555795
102.3,102.3,1151500.5555795
102.713732378385,102.3,1151500.5555795
102.724947408956,102.713732378385,1151500.5555795
102.736156317974,102.724947408956,1151556.57865982
102.74735910544,102.736156317974,1151612.70175003
102.758555771354,102.74735910544,1151668.86030545
102.758555771354,102.758555771354,1151725.04356863
102.758555771354,102.758555771354,1151781.25153957
102.769746315715,102.758555771354,1151781.25153957
102.780930738523,102.769746315715,1151781.25153957
102.792109039779,102.780930738523,1151837.48421826
102.803281219482,102.792109039779,1151893.74160472
102.814447277632,102.803281219482,1151950.02369895
102.814447277632,102.814447277632,1152006.33050093
102.814447277632,102.814447277632,1152062.66201067
102.82560721423,102.814447277632,1152062.66201067
102.836761029276,102.82560721423,1152062.66201067
102.847908722769,102.836761029276,1152119.01822817
102.859050294709,102.847908722769,1152175.39915343
102.870185745097,102.859050294709,1152231.80478645
102.870185745097,102.870185745097,1152288.23512724
102.870185745097,102.870185745097,1152344.69017578
102.881315073932,102.870185745097,1152344.69017578
102.892438281214,102.881315073932,1152344.69017578
102.903555366944,102.892438281214,1152401.16993208
102.914666331122,102.903555366944,1152457.67439615
102.925771173747,102.914666331122,1152514.20356797
102.925771173747,102.925771173747,1152570.75744756
102.7,102.925771173747,1152627.33603491
102.947962494339,102.7,1152627.33603491
102.947962494339,102.947962494339,1152683.93933001
102.959048972306,102.947962494339,1152740.56733288
102.970129328721,102.959048972306,1152740.56733288
102.981203563583,102.970129328721,1152797.22004351
102.981203563583,102.981203563583,1152853.89746189
102.981203563583,102.981203563583,1152910.59958804
102.992271676892,102.981203563583,1152910.59958804
103.003333668649,102.992271676892,1152910.59958804
103.014389538854,103.003333668649,1152967.32642195
103.025439287506,103.014389538854,1153024.07796362
103.036482914605,103.025439287506,1153080.85421305
103.036482914605,103.036482914605,1153137.65517024
103.036482914605,103.036482914605,1153194.48083519
103.047520420151,103.036482914605,1153194.48083519
103.058551804146,103.047520420151,1153194.48083519
103.069577066587,103.058551804146,1153251.3312079
103.080596207476,103.069577066587,1153308.20628837
103.091609226812,103.080596207476,1153365.1060766
103.091609226812,103.091609226812,1153422.03057259
103.091609226812,103.091609226812,1153478.97977634
103.102616124596,103.091609226812,1153478.97977634
103.113616900828,103.102616124596,1153478.97977634
103.124611555506,103.113616900828,1153535.95368786
103.135600088633,103.124611555506,1153592.95230713
103.146582500206,103.135600088633,1153649.97563416
103.146582500206,103.146582500206,1153707.02366896
103.146582500206,103.146582500206,1153764.09641151
103.157558790227,103.146582500206,1153764.09641151
103.168528958696,103.157558790227,1153764.09641151
102.8,103.168528958696,1153821.19386183
103.190450930975,102.8,1153878.3160199
103.201402734786,103.190450930975,1153935.46288574
103.201402734786,103.201402734786,1153992.63445933
103.201402734786,103.201402734786,1154049.83074069
103.212348417044,103.201402734786,1154049.83074069
103.223287977749,103.212348417044,1154049.83074069
103.234221416902,103.223287977749,1154107.05172981
103.245148734503,103.234221416902,1154164.29742669
103.256069930551,103.245148734503,1154221.56783132
103.256069930551,103.256069930551,1154278.86294372
103.256069930551,103.256069930551,1154336.18276388
103.266985005046,103.256069930551,1154336.18276388
103.277893957989,103.266985005046,1154336.18276388
103.288796789379,103.277893957989,1154393.5272918
103.299693499217,103.288796789379,1154450.89652748
103.299693499217,103.299693499217,1154508.29047092
103.299693499217,103.299693499217,1154565.70912212
103.299693499217,103.299693499217,1154565.70912212
103.310584087502,103.299693499217,1154565.70912212
103.321468554235,103.310584087502,1154565.70912212
103.332346899415,103.321468554235,1154623.15248108
103.343219123042,103.332346899415,1154680.6205478
103.354085225117,103.343219123042,1154738.11332229
103.354085225117,103.354085225117,1154795.63080453
103.354085225117,103.354085225117,1154853.17299453
103.364945205639,103.354085225117,1154853.17299453
103.375799064609,103.364945205639,1154853.17299453
103.386646802026,103.375799064609,1154910.73989229
103.397488417891,103.386646802026,1154968.33149782
103.1,103.397488417891,1155025.9478111
103.1,103.1,1155083.58883215
103.1,103.1,1155141.25456095
103.419153284962,103.1,1155141.25456095
103.429976536169,103.419153284962,1155141.25456095
103.440793665823,103.429976536169,1155198.94499752
103.451604673925,103.440793665823,1155256.66014184
103.462409560474,103.451604673925,1155314.39999393
103.462409560474,103.462409560474,1155372.16455378
103.462409560474,103.462409560474,1155429.95382138
103.462409560474,103.462409560474,1155429.95382138
103.473208325471,103.462409560474,1155429.95382138
103.484000968915,103.473208325471,1155429.95382138
103.494787490806,103.484000968915,1155487.76779675
103.505567891145,103.494787490806,1155545.60647988
103.505567891145,103.505567891145,1155603.46987077
103.505567891145,103.505567891145,1155661.35796942
103.516342169932,103.505567891145,1155661.35796942
103.527110327165,103.516342169932,1155661.35796942
103.537872362847,103.527110327165,1155719.27077583
103.548628276975,103.537872362847,1155777.20829
103.548628276975,103.548628276975,1155835.17051193
103.548628276975,103.548628276975,1155893.15744162
103.548628276975,103.548628276975,1155893.15744162
103.559378069551,103.548628276975,1155893.15744162
103.570121740575,103.559378069551,1155893.15744162
103.580859290046,103.570121740575,1155951.16907907
103.591590717964,103.580859290046,1156009.20542428
103.60231602433,103.591590717964,1156067.26647725
103.60231602433,103.60231602433,1156125.35223799
103.60231602433,103.60231602433,1156183.46270648
103.3,103.60231602433,1156183.46270648
103.623748272404,103.3,1156183.46270648
103.634455214112,103.623748272404,1156241.59788273
103.645156034268,103.634455214112,1156299.75776675
103.655850732871,103.645156034268,1156357.94235852
103.655850732871,103.655850732871,1156416.15165805
103.655850732871,103.655850732871,1156474.38566535
103.666539309921,103.655850732871,1156474.38566535
103.677221765419,103.666539309921,1156474.38566535
103.687898099364,103.677221765419,1156532.64438041
103.698568311757,103.687898099364,1156590.92780322
103.709232402597,103.698568311757,1156649.2359338
103.709232402597,103.709232402597,1156707.56877213
103.709232402597,103.709232402597,1156765.92631823
103.719890371885,103.709232402597,1156765.92631823
103.73054221962,103.719890371885,1156765.92631823
103.741187945802,103.73054221962,1156824.30857209
103.751827550432,103.741187945802,1156882.71553371
103.762461033509,103.751827550432,1156941.14720309
103.762461033509,103.762461033509,1156999.60358023
103.762461033509,103.762461033509,1157058.08466513
103.773088395034,103.762461033509,1157058.08466513
103.783709635006,103.773088395034,1157058.08466513
103.794324753426,103.783709635006,1157116.59045778
103.804933750293,103.794324753426,1157175.12095821
103.815536625608,103.804933750293,1157233.67616639
103.815536625608,103.815536625608,1157292.25608233
103.815536625608,103.815536625608,1157350.86070603
103.82613337937,103.815536625608,1157350.86070603
103.836724011579,103.82613337937,1157350.86070603
103.6,103.836724011579,1157409.49003749
103.85788691134,103.6,1157468.14407671
103.868459178892,103.85788691134,1157526.8228237
103.868459178892,103.868459178892,1157585.52627844
103.868459178892,103.868459178892,1157644.25444094
103.879025324891,103.868459178892,1157644.25444094
103.889585349337,103.879025324891,1157644.25444094
103.900139252231,103.889585349337,1157703.00731121
103.910687033573,103.900139252231,1157761.78488923
103.921228693362,103.910687033573,1157820.58717502
103.921228693362,103.921228693362,1157879.41416856
103.921228693362,103.921228693362,1157938.26586987
103.931764231598,103.921228693362,1157938.26586987
103.942293648282,103.931764231598,1157938.26586987
103.952816943413,103.942293648282,1157997.14227894
103.963334116991,103.952816943413,1158056.04339576
103.973845169017,103.963334116991,1158114.96922035
103.973845169017,103.973845169017,1158173.9197527
103.973845169017,103.973845169017,1158232.89499281
103.984350099491,103.973845169017,1158232.89499281
103.994848908412,103.984350099491,1158232.89499281
104.00534159578,103.994848908412,1158291.89494068
104.015828161596,104.00534159578,1158350.91959631
104.026308605859,104.015828161596,1158409.9689597
104.026308605859,104.026308605859,1158469.04303085
104.026308605859,104.026308605859,1158528.14180976
104.026308605859,104.026308605859,1158528.14180976
104.026308605859,104.026308605859,1158528.14180976
104.03678292857,104.026308605859,1158528.14180976
104.047251129728,104.03678292857,1158528.14180976
104.057713209333,104.047251129728,1158587.26529643
103.8,104.057713209333,1158646.41349086
103.8,103.8,1158705.58639305
103.8,103.8,1158765.0
104.078619003887,103.8,1158765.0
104.089062718834,104.078619003887,1158765.0
104.09950031223,104.089062718834,1158824.00632072
104.109931784072,104.09950031223,1158883.25334619
104.109931784072,104.109931784072,1158942.52507942
104.109931784072,104.109931784072,1159001.82152042
104.120357134362,104.109931784072,1159001.82152042
104.1307763631,104.120357134362,1159001.82152042
104.141189470285,104.1307763631,1159061.14266917
104.151596455917,104.141189470285,1159120.48852569
104.161997319997,104.151596455917,1159179.85908996
104.161997319997,104.161997319997,1159239.254362
104.161997319997,104.161997319997,1159298.67434179
104.172392062524,104.161997319997,1159298.67434179
104.182780683499,104.172392062524,1159298.67434179
104.193163182921,104.182780683499,1159358.11902935
104.203539560791,104.193163182921,1159417.58842467
104.213909817108,104.203539560791,1159477.08252774
104.213909817108,104.213909817108,1159536.60133858
104.213909817108,104.213909817108,1159596.14485718
104.224273951872,104.213909817108,1159596.14485718
104.234631965084,104.224273951872,1159596.14485718
104.244983856744,104.234631965084,1159655.71308354
104.25532962685,104.244983856744,1159715.30601766
104.265669275404,104.25532962685,1159774.92365954
104.265669275404,104.265669275404,1159834.56600918
104.265669275404,104.265669275404,1159894.23306658
104.265669275404,104.265669275404,1159894.23306658
103.8,104.265669275404,1159894.23306658
104.286330207855,103.8,1159894.23306658
104.296651491752,104.286330207855,1159953.92483174
104.306966654095,104.296651491752,1160013.64130466
104.306966654095,104.306966654095,1160073.38248534
104.306966654095,104.306966654095,1160133.14837379
104.317275694887,104.306966654095,1160133.14837379
104.327578614126,104.317275694887,1160133.14837379
104.337875411812,104.327578614126,1160192.93896999
104.348166087946,104.337875411812,1160252.75427395
104.358450642527,104.348166087946,1160312.59428568
104.358450642527,104.358450642527,1160372.45900516
104.358450642527,104.358450642527,1160432.3484324
104.368729075555,104.358450642527,1160432.3484324
104.379001387031,104.368729075555,1160432.3484324
104.389267576954,104.379001387031,1160492.26256741
104.399527645325,104.389267576954,1160552.20141017
104.409781592144,104.399527645325,1160612.1649607
104.409781592144,104.409781592144,1160672.15321899
104.409781592144,104.409781592144,1160732.16618503
104.420029417409,104.409781592144,1160732.16618503
104.430271121122,104.420029417409,1160732.16618503
104.440506703283,104.430271121122,1160792.20385884
104.450736163891,104.440506703283,1160852.26624041
104.460959502946,104.450736163891,1160912.35332974
104.460959502946,104.460959502946,1160972.46512682
104.460959502946,104.460959502946,1161032.60163167
104.471176720449,104.460959502946,1161032.60163167
103.7,104.471176720449,1161032.60163167
104.491592790797,103.7,1161092.76284428
104.501791643642,104.491592790797,1161152.94876465
104.511984374935,104.501791643642,1161213.15939278
104.511984374935,104.511984374935,1161273.39472867
104.511984374935,104.511984374935,1161333.65477233
104.522170984675,104.511984374935,1161333.65477233
104.532351472863,104.522170984675,1161333.65477233
104.542525839498,104.532351472863,1161393.93952374
104.55269408458,104.542525839498,1161454.24898291
104.56285620811,104.55269408458,1161514.58314984
104.56285620811,104.56285620811,1161574.94202453
104.56285620811,104.56285620811,1161635.32560699
104.573012210087,104.56285620811,1161635.32560699
104.583162090511,104.573012210087,1161635.32560699
104.593305849384,104.583162090511,1161695.7338972
104.603443486703,104.593305849384,1161756.16689518
104.61357500247,104.603443486703,1161816.62460091
104.61357500247,104.61357500247,1161877.10701441
104.61357500247,104.61357500247,1161937.61413566
104.623700396684,104.61357500247,1161937.61413566
104.633819669346,104.623700396684,1161937.61413566
104.643932820455,104.633819669346,1161998.14596468
104.654039850012,104.643932820455,1162058.70250145
104.664140758016,104.654039850012,1162119.28374599
104.664140758016,104.664140758016,1162179.88969829
104.664140758016,104.664140758016,1162240.52035835
104.674235544468,104.664140758016,1162240.52035835
104.684324209367,104.674235544468,1162240.52035835
104.694406752713,104.684324209367,1162301.17572616
104.704483174507,104.694406752713,1162361.85580174
103.9,104.704483174507,1162422.56058508
103.9,103.9,1162483.29007618
103.9,103.9,1162544.04427504
104.724617653437,103.9,1162544.04427504
104.724617653437,104.724617653437,1162544.04427504
104.734675710573,104.724617653437,1162604.82318166
104.744727646157,104.734675710573,1162604.82318166
104.754773460188,104.744727646157,1162665.62679604
104.754773460188,104.754773460188,1162726.45511818
104.754773460188,104.754773460188,1162787.30814808
104.764813152666,104.754773460188,1162787.30814808
104.774846723592,104.764813152666,1162787.30814808
104.784874172966,104.774846723592,1162848.18588575
104.794895500786,104.784874172966,1162909.08833117
104.794895500786,104.794895500786,1162970.01548435
104.794895500786,104.794895500786,1163030.9673453
104.794895500786,104.794895500786,1163030.9673453
104.794895500786,104.794895500786,1163030.9673453
104.804910707054,104.794895500786,1163030.9673453
104.81491979177,104.804910707054,1163030.9673453
104.824922754933,104.81491979177,1163091.943914
104.834919596544,104.824922754933,1163152.94519046
104.834919596544,104.834919596544,1163213.97117469
104.834919596544,104.834919596544,1163275.02186667
104.844910316602,104.834919596544,1163275.02186667
104.854894915107,104.844910316602,1163275.02186667
104.86487339206,104.854894915107,1163336.09726642
104.87484574746,104.86487339206,1163397.19737393
104.884811981308,104.87484574746,1163458.32218919
104.884811981308,104.884811981308,1163519.47171222
104.5,104.884811981308,1163580.64594301
104.5,104.5,1163580.64594301
104.904726084345,104.5,1163641.84488155
104.904726084345,104.904726084345,1163641.84488155
104.914673953535,104.904726084345,1163703.06852786
104.924615701173,104.914673953535,1163703.06852786
104.924615701173,104.924615701173,1163764.31688193
104.924615701173,104.924615701173,1163825.58994376
104.934551327258,104.924615701173,1163825.58994376
104.94448083179,104.934551327258,1163825.58994376
104.95440421477,104.94448083179,1163886.88771335
104.964321476197,104.95440421477,1163948.2101907
104.974232616071,104.964321476197,1164009.55737581
104.974232616071,104.974232616071,1164070.92926868
104.974232616071,104.974232616071,1164132.32586931
104.984137634393,104.974232616071,1164132.32586931
104.994036531163,104.984137634393,1164132.32586931
105.00392930638,104.994036531163,1164193.7471777
105.013815960044,105.00392930638,1164255.19319386
105.023696492156,105.013815960044,1164316.66391777
105.023696492156,105.023696492156,1164378.15934944
105.023696492156,105.023696492156,1164439.67948887
105.033570902715,105.023696492156,1164439.67948887
105.043439191721,105.033570902715,1164439.67948887
105.053301359175,105.043439191721,1164501.22433607
105.063157405077,105.053301359175,1164562.79389102
105.073007329426,105.063157405077,1164624.38815374
105.073007329426,105.073007329426,1164686.00712421
105.073007329426,105.073007329426,1164747.65080245
105.082851132222,105.073007329426,1164747.65080245
105.082851132222,105.082851132222,1164747.65080245
104.3,105.082851132222,1164809.31918845
105.102520373157,104.3,1164809.31918845
105.112345811296,105.102520373157,1164871.0122822
105.112345811296,105.112345811296,1164932.73008372
105.112345811296,105.112345811296,1164994.472593
105.122165127882,105.112345811296,1164994.472593
105.131978322916,105.122165127882,1164994.472593
105.141785396396,105.131978322916,1165056.23981003
105.151586348325,105.141785396396,1165118.03173483
105.161381178701,105.151586348325,1165179.84836739
105.161381178701,105.161381178701,1165241.68970771
105.161381178701,105.161381178701,1165303.55575579
105.171169887524,105.161381178701,1165303.55575579
105.180952474795,105.171169887524,1165303.55575579
105.190728940513,105.180952474795,1165365.44651163
105.200499284678,105.190728940513,1165427.36197523
105.210263507291,105.200499284678,1165489.30214659
105.210263507291,105.210263507291,1165551.26702571
105.210263507291,105.210263507291,1165613.2566126
105.220021608352,105.210263507291,1165613.2566126
105.22977358786,105.220021608352,1165613.2566126
105.239519445815,105.22977358786,1165675.27090724
105.249259182218,105.239519445815,1165737.30990964
105.258992797068,105.249259182218,1165799.3736198
105.258992797068,105.258992797068,1165861.46203773
105.258992797068,105.258992797068,1165923.57516341
105.268720290365,105.258992797068,1165923.57516341
105.27844166211,105.268720290365,1165923.57516341
105.288156912303,105.27844166211,1165985.71299686
105.297866040943,105.288156912303,1166047.87553806
104.3,105.297866040943,1166110.06278703
104.3,104.3,1166172.27474375
104.3,104.3,1166234.51140824
105.317265933565,104.3,1166234.51140824
105.326956697547,105.317265933565,1166234.51140824
105.336641339977,105.326956697547,1166296.77278048
105.346319860854,105.336641339977,1166359.05886049
105.355992260178,105.346319860854,1166421.38812392
105.355992260178,105.355992260178,1166483.77904644
105.355992260178,105.355992260178,1166546.23162804
105.36565853795,105.355992260178,1166546.23162804
105.37531869417,105.36565853795,1166546.23162804
105.384972728837,105.37531869417,1166608.74586872
105.394620641951,105.384972728837,1166671.32176849
105.404262433513,105.394620641951,1166733.95932735
105.404262433513,105.404262433513,1166796.65854528
105.404262433513,105.404262433513,1166859.41942231
105.413898103522,105.404262433513,1166859.41942231
105.423527651978,105.413898103522,1166859.41942231
105.433151078882,105.423527651978,1166922.24195842
105.442768384234,105.433151078882,1166985.12615361
105.452379568032,105.442768384234,1167048.07200789
105.452379568032,105.452379568032,1167111.07952126
105.452379568032,105.452379568032,1167174.14869371
105.461984630279,105.452379568032,1167174.14869371
105.471583570972,105.461984630279,1167174.14869371
105.481176390114,105.471583570972,1167237.27952524
105.490763087702,105.481176390114,1167300.47201586
105.500343663738,105.490763087702,1167363.72616557
105.500343663738,105.500343663738,1167427.04197436
105.500343663738,105.500343663738,1167490.41944223
104.7,105.500343663738,1167490.41944223
105.519486451153,104.7,1167490.41944223
105.529048662531,105.519486451153,1167553.85856919
105.538604752357,105.529048662531,1167617.35935523
105.54815472063,105.538604752357,1167680.92180036
105.54815472063,105.54815472063,1167744.54590458
105.54815472063,105.54815472063,1167808.23166788
105.55769856735,105.54815472063,1167808.23166788
105.567236292519,105.55769856735,1167808.23166788
105.576767896134,105.567236292519,1167871.97909026
105.586293378197,105.576767896134,1167935.78817173
105.595812738707,105.586293378197,1167999.65891228
105.595812738707,105.595812738707,1168063.59131192
105.595812738707,105.595812738707,1168127.58537065
105.605325977665,105.595812738707,1168127.58537065
105.61483309507,105.605325977665,1168127.58537065
105.624334090923,105.61483309507,1168191.64108846
105.633828965223,105.624334090923,1168255.75846535
105.643317717971,105.633828965223,1168319.93750133
105.643317717971,105.643317717971,1168384.17819639
105.643317717971,105.643317717971,1168448.48055054
105.652800349166,105.643317717971,1168448.48055054
105.662276858808,105.652800349166,1168448.48055054
105.662276858808,105.662276858808,1168512.84456378
105.671747246898,105.662276858808,1168577.2702361
105.681211513435,105.671747246898,1168577.2702361
105.681211513435,105.681211513435,1168641.7575675
105.681211513435,105.681211513435,1168706.30655799
105.69066965842,105.681211513435,1168706.30655799
105.700121681852,105.69066965842,1168706.30655799
105.709567583732,105.700121681852,1168770.91720756
104.8,105.709567583732,1168835.58951622
105.728441022833,104.8,1168900.32348396
105.728441022833,105.728441022833,1168965.11911079
105.728441022833,105.728441022833,1169029.97639671
105.737868560055,105.728441022833,1169029.97639671
105.747289975724,105.737868560055,1169029.97639671
105.756705269841,105.747289975724,1169094.89534171
105.766114442405,105.756705269841,1169159.87594579
105.775517493417,105.766114442405,1169224.91820896
105.775517493417,105.775517493417,1169290.02213121
105.775517493417,105.775517493417,1169355.18771255
105.784914422876,105.775517493417,1169355.18771255
105.794305230782,105.784914422876,1169355.18771255
105.803689917136,105.794305230782,1169420.41495297
105.813068481938,105.803689917136,1169485.70385248
105.822440925186,105.813068481938,1169551.05441108
105.822440925186,105.822440925186,1169616.46662875
105.822440925186,105.822440925186,1169681.94050552
105.831807246883,105.822440925186,1169681.94050552
105.841167447026,105.831807246883,1169681.94050552
105.850521525617,105.841167447026,1169747.47604137
105.859869482656,105.850521525617,1169813.0732363
105.869211318142,105.859869482656,1169878.73209032
105.869211318142,105.869211318142,1169944.45260342
105.869211318142,105.869211318142,1170010.23477561
105.878547032075,105.869211318142,1170010.23477561
105.887876624456,105.878547032075,1170010.23477561
105.897200095284,105.887876624456,1170076.07860688
105.90651744456,105.897200095284,1170141.98409724
105.915828672283,105.90651744456,1170207.95124668
104.6,105.915828672283,1170273.98005521
104.6,104.6,1170340.07052283
104.6,104.6,1170406.22264952
105.934432763072,104.6,1170406.22264952
105.943725626137,105.934432763072,1170406.22264952
105.943725626137,105.943725626137,1170472.43643531
105.95301236765,105.943725626137,1170538.71188018
105.95301236765,105.95301236765,1170538.71188018
105.95301236765,105.95301236765,1170605.04898413
105.96229298761,105.95301236765,1170605.04898413
105.971567486018,105.96229298761,1170605.04898413
105.980835862873,105.971567486018,1170671.44774717
105.990098118176,105.980835862873,1170737.90816929
105.999354251926,105.990098118176,1170804.4302505
105.999354251926,105.999354251926,1170871.01399079
105.999354251926,105.999354251926,1170937.65939017
106.008604264123,105.999354251926,1170937.65939017
106.017848154768,106.008604264123,1170937.65939017
106.027085923861,106.017848154768,1171004.36644863
106.0363175714,106.027085923861,1171071.13516618
106.045543097388,106.0363175714,1171137.96554281
106.045543097388,106.045543097388,1171204.85757853
106.045543097388,106.045543097388,1171271.81127333
106.054762501822,106.045543097388,1171271.81127333
106.063975784704,106.054762501822,1171271.81127333
106.073182946034,106.063975784704,1171338.82662722
106.082383985811,106.073182946034,1171405.90364019
106.091578904035,106.082383985811,1171473.04231225
106.091578904035,106.091578904035,1171540.24264339
106.091578904035,106.091578904035,1171607.50463362
106.100767700707,106.091578904035,1171607.50463362
104.9,106.100767700707,1171607.50463362
106.119126929393,104.9,1171674.82828294
106.128297361407,106.119126929393,1171742.21359133
106.137461671869,106.128297361407,1171809.66055882
106.137461671869,106.137461671869,1171877.16918538
106.137461671869,106.137461671869,1171944.73947104
106.146619860778,106.137461671869,1171944.73947104
106.155771928134,106.146619860778,1171944.73947104
106.164917873938,106.155771928134,1172012.37141577
106.174057698189,106.164917873938,1172080.0650196
106.183191400888,106.174057698189,1172147.8202825
106.183191400888,106.183191400888,1172215.6372045
106.183191400888,106.183191400888,1172283.51578557
106.192318982034,106.183191400888,1172283.51578557
106.201440441628,106.192318982034,1172283.51578557
106.210555779669,106.201440441628,1172351.45602574
106.219664996157,106.210555779669,1172419.45792498
106.228768091093,106.219664996157,1172487.52148332
106.228768091093,106.228768091093,1172555.64670073
106.228768091093,106.228768091093,1172623.83357724
106.237865064476,106.228768091093,1172623.83357724
106.246955916307,106.237865064476,1172623.83357724
106.256040646585,106.246955916307,1172692.08211282
106.265119255311,106.256040646585,1172760.3923075
106.274191742484,106.265119255311,1172828.76416125
106.274191742484,106.274191742484,1172897.19767409
106.274191742484,106.274191742484,1172965.69284602
106.283258108104,106.274191742484,1172965.69284602
106.292318352172,106.283258108104,1172965.69284602
106.301372474688,106.292318352172,1173034.24967703
105.2,106.301372474688,1173102.86816713
106.319462355061,105.2,1173171.54831631
106.319462355061,106.319462355061,1173240.29012458
106.319462355061,106.319462355061,1173309.09359193
106.328498112918,106.319462355061,1173309.09359193
106.337527749224,106.328498112918,1173309.09359193
106.346551263976,106.337527749224,1173377.95871837
106.355568657176,106.346551263976,1173446.88550389
106.364579928824,106.355568657176,1173515.8739485
106.364579928824,106.364579928824,1173584.92405219
106.364579928824,106.364579928824,1173654.03581497
106.373585078918,106.364579928824,1173654.03581497
106.382584107461,106.373585078918,1173654.03581497
106.39157701445,106.382584107461,1173723.20923683
106.400563799887,106.39157701445,1173792.44431778
106.409544463772,106.400563799887,1173861.74105781
106.409544463772,106.409544463772,1173931.09945692
106.409544463772,106.409544463772,1174000.51951513
106.418519006104,106.409544463772,1174000.51951513
106.427487426884,106.418519006104,1174000.51951513
106.43644972611,106.427487426884,1174070.00123241
106.445405903785,106.43644972611,1174139.54460879
106.454355959906,106.445405903785,1174209.14964424
106.454355959906,106.454355959906,1174278.81633878
106.454355959906,106.454355959906,1174348.54469241
106.454355959906,106.454355959906,1174348.54469241
106.454355959906,106.454355959906,1174348.54469241
106.463299894476,106.454355959906,1174348.54469241
106.472237707492,106.463299894476,1174348.54469241
106.481169398956,106.472237707492,1174418.33470512
106.481169398956,106.481169398956,1174488.18637692
105.6,106.481169398956,1174558.0997078
105.6,105.6,1174558.0997078
106.499014417227,105.6,1174628.0
106.507927744033,106.499014417227,1174628.0
106.516834949287,106.507927744033,1174698.11134682
106.525736032988,106.516834949287,1174768.20965495
106.525736032988,106.525736032988,1174838.36962218
106.525736032988,106.525736032988,1174908.59124848
106.534630995137,106.525736032988,1174908.59124848
106.543519835733,106.534630995137,1174908.59124848
106.552402554776,106.543519835733,1174978.87453387
106.561279152267,106.552402554776,1175049.21947835
106.570149628206,106.561279152267,1175119.62608191
106.570149628206,106.570149628206,1175190.09434456
106.570149628206,106.570149628206,1175260.62426629
106.579013982592,106.570149628206,1175260.62426629
