Date,Private Domestic (Price Index),First hand sales quantity,First hand sales amount,Total completions,Total stock,Total take up,Total vacancy,Unemployment rate (seasonally adjusted) (%),CPI,HIBOR (1-month),M3 (HK$ million),HSI - close,HSI - volume
2019-02-11,362.337339616079,2212.22061054846,27454439108.4678,21320.3210012437,1196211.15921332,10343.3675359981,52963.7426255231,3.15487998484238,108.712313774655,0.99857,14503707.295598,28143.839844,1384082500.0
2019-02-12,362.568319432217,2194.07474233581,26934430913.6248,21333.9508708261,1196298.15211074,10291.4018685597,53025.3525829849,3.15530594437288,108.719549796058,1.01053,14504775.8978643,28171.330078,1492521500.0
2019-02-13,362.813646175791,2166.51720192464,26301075529.8219,21347.5865133971,1196385.20666725,10239.2338068667,53087.1449216795,3.15573262514975,108.726779695909,1.06831,14505702.1615395,28497.589844,1930777700.0
2019-02-14,363.0733198468,2129.54798931494,25554372957.0592,21361.2279289567,1196472.32288283,10186.8633509191,53149.1196416068,3.15616002717299,108.734003474207,1.04429,14506486.0866237,28432.050781,1433724900.0
2019-02-15,363.347340445243,2083.16710450672,24694323195.3367,21374.8751175048,1196559.50075751,10134.2905007169,53211.2767427669,3.15658815044261,108.741221130953,1.02464,14507127.6731168,27900.839844,1781495400.0
2019-02-16,363.347340445243,2083.16710450672,24694323195.3367,21374.8751175048,1196559.50075751,10134.2905007169,53211.2767427669,3.15658815044261,108.741221130953,1.02464,14507127.6731168,27900.839844,1781495400.0
2019-02-17,363.347340445243,2083.16710450672,24694323195.3367,21374.8751175048,1196559.50075751,10134.2905007169,53211.2767427669,3.15658815044261,108.741221130953,1.02464,14507127.6731168,27900.839844,1781495400.0
2019-02-18,363.635707971122,2028.80000854961,23740641636.2272,21388.5280790414,1196646.74029127,10081.5152562601,53273.6162251598,3.1570169949586,108.748432666146,1.01643,14507640.2345878,28347.009766,1549943500.0
2019-02-19,363.938422424436,1974.99946774148,22811620629.1681,21402.1868135666,1196734.04148411,10028.5376175488,53336.1380887855,3.15744656072096,108.755638079787,0.99929,14508103.6524498,28228.130859,1653127000.0
2019-02-20,364.255483805184,1923.19094313197,21926975565.7324,21415.8513210804,1196821.40433604,9975.35758458285,53398.842333644,3.1578768477297,108.762837371874,0.99857,14508531.2402717,28514.050781,1928707100.0
2019-02-21,364.586892113368,1873.37443472107,21086706445.9199,21429.5216015827,1196908.82884706,9921.97515736233,53461.7289597352,3.15830785598481,108.77003054241,0.97643,14508922.9980536,28629.919922,1814520300.0
2019-02-22,364.932647348987,1825.5499425088,20290813269.7307,21443.1976550736,1196996.31501715,9868.39033588722,53524.7979670592,3.15873958548629,108.777217591393,0.95571,14509278.9257954,28816.300781,1706490600.0
2019-02-23,364.932647348987,1825.5499425088,20290813269.7307,21443.1976550736,1196996.31501715,9868.39033588722,53524.7979670592,3.15873958548629,108.777217591393,0.95571,14509278.9257954,28816.300781,1706490600.0
2019-02-24,364.932647348987,1825.5499425088,20290813269.7307,21443.1976550736,1196996.31501715,9868.39033588722,53524.7979670592,3.15873958548629,108.777217591393,0.95571,14509278.9257954,28816.300781,1706490600.0
2019-02-25,365.292749512041,1779.71746649514,19539296037.1649,21456.879481553,1197083.86284634,9814.60312015752,53588.0493556159,3.15917203623414,108.784398518823,0.94357,14509599.0234972,28959.300781,3517972400.0
2019-02-26,365.667198602529,1735.87700668009,18832154748.2223,21470.567081021,1197171.47233461,9760.61351017324,53651.4831254055,3.15960520822837,108.791573324701,0.91429,14509883.291159,28772.060547,2758187900.0
2019-02-27,366.055994620453,1694.02856306367,18169389402.903,21484.2604534775,1197259.14348196,9706.42150593437,53715.0992764278,3.16003910146896,108.798742009026,0.92929,14510131.7287807,28757.439453,2378404200.0
2019-02-28,367.0,1654.0,17551000000.0,21497.9595989226,1197346.8762884,9652.02710744092,53778.8978086829,2.8,109.1,1.00036,14510345.0,28633.179688,2086693500.0
2019-03-01,366.876627438605,1616.30772442667,16976986543.1344,21511.6645173562,1197434.67075392,9597.43031469288,53842.8787221707,3.16090905168928,108.813061013018,1.14036,14510521.1139039,28812.169922,1927040400.0
2019-03-02,366.876627438605,1616.30772442667,16976986543.1344,21511.6645173562,1197434.67075392,9597.43031469288,53842.8787221707,3.16090905168928,108.813061013018,1.14036,14510521.1139039,28812.169922,1927040400.0
2019-03-03,366.876627438605,1616.30772442667,16976986543.1344,21511.6645173562,1197434.67075392,9597.43031469288,53842.8787221707,3.16090905168928,108.813061013018,1.14036,14510521.1139039,28812.169922,1927040400.0
2019-03-04,367.308464238834,1580.4353294061,16447349028.685,21525.3752087784,1197522.52687853,9542.63112769026,53907.0420168913,3.161345108669,108.820211332686,1.28571,14510662.0614054,28959.589844,2682948700.0
2019-03-05,367.754647966498,1546.55495058415,15962087457.8589,21539.0916731891,1197610.44466223,9487.62954643305,53971.3876928447,3.16178188689508,108.8273555308,1.33123,14510767.1788668,28961.599609,1951621500.0
2019-03-06,368.215178621597,1514.66658796081,15521201830.6562,21552.8139105884,1197698.42410501,9432.42557092126,54035.9157500309,3.16221938636755,108.834493607363,1.33107,14510836.4662883,29037.599609,1794494900.0
2019-03-07,368.69005620413,1484.77024153609,15124692147.0767,21566.5419209763,1197786.46520687,9377.01920115488,54100.6261884499,3.16265760708638,108.841625562372,1.34929,14510869.9236696,28779.449219,1691993300.0
2019-03-08,369.179280714099,1456.86591130999,14772558407.1205,21580.2757043526,1197874.56796782,9321.41043713391,54165.5190081016,3.16309654905159,108.84875139583,1.35,14510867.5510109,28228.419922,2998999600.0
2019-03-09,369.179280714099,1456.86591130999,14772558407.1205,21580.2757043526,1197874.56796782,9321.41043713391,54165.5190081016,3.16309654905159,108.84875139583,1.35,14510867.5510109,28228.419922,2998999600.0
2019-03-10,369.179280714099,1456.86591130999,14772558407.1205,21580.2757043526,1197874.56796782,9321.41043713391,54165.5190081016,3.16309654905159,108.84875139583,1.35,14510867.5510109,28228.419922,2998999600.0
2019-03-11,369.682852151503,1430.95359728251,14464800610.7876,21594.0152607176,1197962.73238785,9265.59927885836,54230.5942089861,3.16353621226317,108.855871107734,1.41464,14510829.3483122,28503.300781,1525534800.0
2019-03-12,370.200770516342,1407.03329945365,14201418758.0781,21607.7605900711,1198050.95846697,9209.58572632823,54295.8517911033,3.16397659672112,108.862984698086,1.43429,14510755.3155734,28920.869141,0.0
2019-03-13,370.733035808615,1385.1050178234,13982412848.9918,21621.5116924131,1198139.24620517,9153.36977954351,54361.2917544534,3.16441770242544,108.870092166886,1.48536,14510645.4527945,28807.449219,1183090900.0
2019-03-14,371.279648028324,1365.16875239177,13807782883.5288,21635.2685677437,1198227.59560246,9096.9514385042,54426.9140990362,3.16485952937614,108.877193514133,1.51893,14510499.7599756,28851.390625,1390223200.0
2019-03-15,371.840607175468,1347.22450315876,13677528861.6891,21649.0312160629,1198316.00665884,9040.33070321031,54492.7188248518,3.16530207757321,108.884288739827,1.55214,14510318.2371167,29012.259766,1974569100.0
2019-03-16,371.840607175468,1347.22450315876,13677528861.6891,21649.0312160629,1198316.00665884,9040.33070321031,54492.7188248518,3.16530207757321,108.884288739827,1.55214,14510318.2371167,29012.259766,1974569100.0
2019-03-17,371.840607175468,1347.22450315876,13677528861.6891,21649.0312160629,1198316.00665884,9040.33070321031,54492.7188248518,3.16530207757321,108.884288739827,1.55214,14510318.2371167,29012.259766,1974569100.0
2019-03-18,372.415913250047,1332.81511826176,13591960313.2178,21662.7996373706,1198404.4793743,8983.50757366183,54558.7059319001,3.16574534701666,108.891377843969,1.56857,14510423.8391968,29409.009766,1887811300.0
2019-03-19,373.00556625206,1323.48344583817,13551386767.8597,21676.5738316668,1198493.01374884,8926.48204985877,54624.8754201813,3.16618933770647,108.898460826558,1.5729,14511139.5211953,29466.279297,1747657200.0
2019-03-20,373.609566181509,1319.22948588798,13555808225.615,21690.3537989516,1198581.60978247,8869.25413180112,54691.2272896952,3.16663404964266,108.905537687594,1.62143,14512465.2831122,29320.970703,1580528500.0
2019-03-21,374.227913038393,1320.05323841121,13605224686.4836,21704.139539225,1198670.26747518,8811.82381948889,54757.7615404419,3.16707948282522,108.912608427078,1.68393,14514401.1249474,29071.560547,1750672700.0
2019-03-22,374.860606822712,1325.95470340784,13699636150.4655,21717.9310524869,1198758.98682698,8754.19111292207,54824.4781724213,3.16752563725415,108.91967304501,1.77232,14516947.0467009,29113.359375,1740699100.0
2019-03-23,374.860606822712,1325.95470340784,13699636150.4655,21717.9310524869,1198758.98682698,8754.19111292207,54824.4781724213,3.16752563725415,108.91967304501,1.77232,14516947.0467009,29113.359375,1740699100.0
2019-03-24,374.860606822712,1325.95470340784,13699636150.4655,21717.9310524869,1198758.98682698,8754.19111292207,54824.4781724213,3.16752563725415,108.91967304501,1.77232,14516947.0467009,29113.359375,1740699100.0
2019-03-25,375.507647534466,1336.93388087788,13839042617.5608,21731.7283387374,1198847.76783786,8696.35601210067,54891.3771856335,3.16797251292946,108.926731541389,1.79929,14520103.0483727,28523.349609,2091121900.0
2019-03-26,376.169035173654,1352.99077082132,14023444087.7694,21745.5313979764,1198936.61050783,8638.31851702468,54958.4585800785,3.16842010985114,108.933783916215,1.79,14523869.1299629,28566.910156,1406624800.0
2019-03-27,376.844769740278,1374.12537323818,14252840561.0912,21759.3402302039,1199025.51483689,8580.0786276941,55025.7223557563,3.16886842801919,108.940830169489,1.74,14528245.2914714,28728.25,1475536600.0
2019-03-28,377.534851234337,1400.33768812844,14527232037.5265,21773.1548354201,1199114.48082502,8521.63634410895,55093.1685126668,3.16931746743361,108.94787030121,1.67857,14533231.5328983,28775.210938,1582079600.0
2019-03-29,378.239279655831,1431.62771549211,14846618517.075,21786.9752136247,1199203.50847225,8462.9916662692,55160.7970508102,3.16976722809441,108.954904311379,1.65786,14538827.8542435,29051.359375,2695223000.0
2019-03-30,378.239279655831,1431.62771549211,14846618517.075,21786.9752136247,1199203.50847225,8462.9916662692,55160.7970508102,3.16976722809441,108.954904311379,1.65786,14538827.8542435,29051.359375,2695223000.0
2019-03-31,378.7,1468.0,15211000000.0,21800.801364818,1199292.59777856,8404.14459417487,55228.6079701862,2.8,108.8,1.61529358621712,14545033.0,29365.2785058801,2964566843.17243
2019-04-01,379.676741628056,1509.44090763967,15620376485.5121,21814.6332889997,1199381.74874395,8345.09512782596,55296.6012707951,3.17066891315512,108.968953967059,1.64607,14551850.7366888,29562.019531,2475412300.0
2019-04-02,380.380903872651,1555.96407242356,16074747974.4006,21828.4709861701,1199470.96136843,8285.84326722246,55364.7769526368,3.17112083755504,108.975969612569,1.67143,14559277.297789,29624.669922,1858466500.0
2019-04-03,381.070541738546,1607.56494968086,16574114466.4024,21842.3144563289,1199560.23565199,8226.38901236437,55433.1350157112,3.17157348320133,108.982979136528,1.69429,14567313.9388075,29986.390625,2019434600.0
2019-04-04,381.745655225741,1664.24353941156,17118475961.5176,21856.1636994764,1199649.57159464,8166.7323632517,55501.6754600183,3.17202685009399,108.989982538934,1.71036,14575960.6597444,29936.320313,1854467500.0
2019-04-05,381.745655225741,1664.24353941156,17118475961.5176,21856.1636994764,1199649.57159464,8166.7323632517,55501.6754600183,3.17202685009399,108.989982538934,1.71036,14575960.6597444,29936.320313,1854467500.0
2019-04-06,381.745655225741,1664.24353941156,17118475961.5176,21856.1636994764,1199649.57159464,8166.7323632517,55501.6754600183,3.17202685009399,108.989982538934,1.71036,14575960.6597444,29936.320313,1854467500.0
2019-04-07,381.745655225741,1664.24353941156,17118475961.5176,21856.1636994764,1199649.57159464,8166.7323632517,55501.6754600183,3.17202685009399,108.989982538934,1.71036,14575960.6597444,29936.320313,1854467500.0
2019-04-08,382.406244334234,1725.99984161568,17707832459.7461,21870.0187156124,1199738.96919637,8106.87331988444,55570.3982855583,3.17248093823302,108.996979819787,1.72714,14585217.4605996,30077.150391,2321011600.0
2019-04-09,383.052309064028,1792.8338562932,18342183961.0879,21883.8795047369,1199828.42845719,8046.8118822626,55639.303492331,3.17293574761842,109.003970979088,1.78929,14595084.3413731,30157.490234,2049354000.0
2019-04-10,383.683849415121,1864.74558344413,19021530465.543,21897.74606685,1199917.94937709,7986.54805038617,55708.3910803365,3.1733912782502,109.010956016836,2.05429,14605561.302065,30119.560547,1814064400.0
2019-04-11,384.300865387513,1941.73502306847,19745871973.1115,21911.6184019516,1200007.53195608,7926.08182425516,55777.6610495748,3.17384753012835,109.017934933031,2.10643,14616648.3426751,29839.449219,1897154200.0
2019-04-12,384.903356981204,2023.80217516621,20515208483.7932,21925.4965100418,1200097.17619416,7865.41320386956,55847.1134000458,3.17430450325288,109.024907727674,1.88143,14628345.4632037,29909.759766,1560692000.0
2019-04-13,384.903356981204,2023.80217516621,20515208483.7932,21925.4965100418,1200097.17619416,7865.41320386956,55847.1134000458,3.17430450325288,109.024907727674,1.88143,14628345.4632037,29909.759766,1560692000.0
2019-04-14,384.903356981204,2023.80217516621,20515208483.7932,21925.4965100418,1200097.17619416,7865.41320386956,55847.1134000458,3.17430450325288,109.024907727674,1.88143,14628345.4632037,29909.759766,1560692000.0
2019-04-15,385.491324196195,2110.02003312301,21321295402.6814,21939.3803911206,1200186.88209131,7804.54218922938,55916.7481317497,3.17476219762377,109.031874400765,1.98464,14640434.5259477,29810.720703,2010638200.0
2019-04-16,386.064767032486,2194.82655725274,22114665160.334,21953.2700451879,1200276.64964756,7743.46878033461,55986.5652446863,3.17522061324104,109.038834952303,2.13786,14651606.7046903,30129.869141,2546181500.0
2019-04-17,386.623685490076,2277.29474094106,22887073161.8442,21967.1654722437,1200366.47886288,7682.19297718525,56056.5647388556,3.17567975010468,109.045789382288,2.03214,14661643.8617287,30124.679688,2035147300.0
2019-04-18,387.168079568966,2357.42458418797,23638519407.212,21981.0666722881,1200456.3697373,7620.71477978132,56126.7466142578,3.1761396082147,109.052737690721,1.94839,14670545.9970628,29963.259766,1569930600.0
2019-04-19,387.168079568966,2357.42458418797,23638519407.212,21981.0666722881,1200456.3697373,7620.71477978132,56126.7466142578,3.1761396082147,109.052737690721,1.94839,14670545.9970628,29963.259766,1569930600.0
2019-04-20,387.168079568966,2357.42458418797,23638519407.212,21981.0666722881,1200456.3697373,7620.71477978132,56126.7466142578,3.1761396082147,109.052737690721,1.94839,14670545.9970628,29963.259766,1569930600.0
2019-04-21,387.168079568966,2357.42458418797,23638519407.212,21981.0666722881,1200456.3697373,7620.71477978132,56126.7466142578,3.1761396082147,109.052737690721,1.94839,14670545.9970628,29963.259766,1569930600.0
2019-04-22,387.168079568966,2357.42458418797,23638519407.212,21981.0666722881,1200456.3697373,7620.71477978132,56126.7466142578,3.1761396082147,109.052737690721,1.94839,14670545.9970628,29963.259766,1569930600.0
2019-04-23,387.697949269154,2435.21608699346,24369003896.4374,21994.9736453211,1200546.3222708,7559.03418812279,56197.1108708927,3.17660018757108,109.059679877601,1.91786,14678313.1106927,29963.240234,2006226400.0
2019-04-24,388.213294590643,2510.66924935753,25078526629.5203,22008.8863913426,1200636.33646338,7497.15120220968,56267.6575087603,3.17706148817384,109.066615942928,2.01714,14684945.2026183,29805.830078,1748986700.0
2019-04-25,388.714115533431,2583.78407128018,25767087606.4607,22022.8049103526,1200726.41231505,7435.06582204198,56338.3865278608,3.17752351002297,109.073545886704,2.12036,14690442.2728397,29549.800781,1644483200.0
2019-04-26,389.200412097518,2654.56055276142,26434686827.2587,22036.7292023512,1200816.5498258,7372.7780476197,56409.297928194,3.17798625311848,109.080469708926,2.10107,14694804.3213569,29605.009766,1411001700.0
2019-04-27,389.200412097518,2654.56055276142,26434686827.2587,22036.7292023512,1200816.5498258,7372.7780476197,56409.297928194,3.17798625311848,109.080469708926,2.10107,14694804.3213569,29605.009766,1411001700.0
2019-04-28,389.200412097518,2654.56055276142,26434686827.2587,22036.7292023512,1200816.5498258,7372.7780476197,56409.297928194,3.17798625311848,109.080469708926,2.10107,14694804.3213569,29605.009766,1411001700.0
2019-04-29,389.672184282905,2722.99869380125,27081324291.9143,22050.6592673384,1200906.74899564,7310.28787894284,56480.39170976,3.17844971746036,109.087387409596,2.11607,14698031.3481698,29892.810547,1250717200.0
2019-04-30,392.3,2789.0,27707000000.0,22064.5951053141,1200997.00982456,7247.59531601138,56551.6678725588,2.8,109.6,2.11071,14700125.0,29699.109375,1359023200.0
2019-05-01,392.3,2789.0,27707000000.0,22064.5951053141,1200997.00982456,7247.59531601138,56551.6678725588,2.8,109.6,2.11071,14700125.0,29699.109375,1359023200.0
2019-05-02,390.572155517576,2852.85995455665,28311713952.7981,22078.5367162784,1201087.33231257,7184.70035882535,56623.1264165904,3.17937880988323,109.101204446278,2.06679,14701080.3366828,29944.179688,1298906600.0
2019-05-03,391.000354566861,2914.28307427223,28895466149.0263,22092.4841002312,1201177.71645966,7121.60300738472,56694.7673418547,3.17984443796422,109.10810378229,1.99,14700902.298383,30081.550781,1217388500.0
2019-05-04,391.000354566861,2914.28307427223,28895466149.0263,22092.4841002312,1201177.71645966,7121.60300738472,56694.7673418547,3.17984443796422,109.10810378229,1.99,14700902.298383,30081.550781,1217388500.0
2019-05-05,391.000354566861,2914.28307427223,28895466149.0263,22092.4841002312,1201177.71645966,7121.60300738472,56694.7673418547,3.17984443796422,109.10810378229,1.99,14700902.298383,30081.550781,1217388500.0
2019-05-06,391.414029237446,2973.36785354639,29458256589.1121,22106.4372571726,1201268.16226584,7058.30326168952,56766.5906483518,3.18031078729159,109.11499699675,1.94929,14699589.2383789,29209.820313,2934065800.0
2019-05-07,391.81317952933,3030.11429237913,30000085273.0555,22120.3961871025,1201358.6697311,6994.80112173973,56838.5963360817,3.18077785786533,109.121884089657,1.86679,14697141.1566706,29363.019531,1997665400.0
2019-05-08,392.197805442513,3084.52239077047,29981783992.961323,22134.360890021,1201449.23885545,6931.09658753535,56910.7844050443,3.18124564968545,109.128765061011,1.77786,14693558.053258,29003.199219,2182802000.0
2019-05-09,392.567906976996,3136.59214872038,29963482712.867146,22148.331365928,1201539.86963888,6867.18965907638,56983.1548552397,3.18171416275193,109.135639910813,1.74786,14688839.9281412,28311.070313,2907223700.0
2019-05-10,392.923484132778,3186.32356622888,29945181432.772972,22162.3076148236,1201630.5620814,6803.08033636283,57055.7076866679,3.18218339706479,109.142508639063,1.75018,14682986.7813202,28550.240234,2421480000.0
2019-05-11,392.923484132778,3186.32356622888,29926880152.678795,22162.3076148236,1201630.5620814,6803.08033636283,57055.7076866679,3.18218339706479,109.142508639063,1.75018,14682986.7813202,28550.240234,2421480000.0
2019-05-12,392.923484132778,3186.32356622888,29908578872.584618,22162.3076148236,1201630.5620814,6803.08033636283,57055.7076866679,3.18218339706479,109.142508639063,1.75018,14682986.7813202,28550.240234,2421480000.0
2019-05-13,392.923484132778,3186.32356622888,29890277592.49044,22162.3076148236,1201630.5620814,6803.08033636283,57055.7076866679,3.18218339706479,109.142508639063,1.75018,14682986.7813202,28550.240234,2421480000.0
2019-05-14,393.26453690986,3233.71664329596,29871976312.396263,22176.2896367077,1201721.316183,6738.7686193947,57128.4428993288,3.18265335262402,109.14937124576,1.75393,14675998.6127949,28122.019531,2875261200.0
2019-05-15,393.591065308241,3278.77137992162,29853675032.30209,22190.2774315804,1201812.13194369,6674.25450817198,57201.3604932226,3.18312402942962,109.156227730904,1.74714,14667875.4225653,28268.710938,2244890100.0
2019-05-16,393.903069327922,3321.48777610587,29835373752.207912,22204.2709994416,1201903.00936346,6609.53800269467,57274.4604683491,3.1835954274816,109.163078094496,1.74179,14658617.2106315,28275.070313,2372367500.0
2019-05-17,394.200548968902,3319.9292338530086,29817072472.113735,22218.2703402914,1201993.94844232,6544.61910296278,57347.7428247084,3.18406754677995,109.169922336535,1.66821,14648447.2966038,27946.460938,1922181900.0
2019-05-18,394.200548968902,3318.3706916001474,29798771192.019558,22218.2703402914,1201993.94844232,6544.61910296278,57347.7428247084,3.18406754677995,109.169922336535,1.66821,14648447.2966038,27946.460938,1922181900.0
2019-05-19,394.200548968902,3316.812149347286,29780469911.92538,22218.2703402914,1201993.94844232,6544.61910296278,57347.7428247084,3.18406754677995,109.169922336535,1.66821,14648447.2966038,27946.460938,1922181900.0
2019-05-20,394.483504231182,3315.2536070944243,29762168631.831207,22232.2754541298,1202084.94918026,6479.4978089763,57421.2075623004,3.18454038732467,109.176760457021,1.67671,14638705.5981438,27787.609375,2260468500.0
2019-05-21,394.751935114761,3313.6950648415627,29743867351.73703,22246.2863409567,1202176.01157729,6414.17412073525,57494.8546811252,3.18501394911577,109.183592455955,1.68679,14629615.4348619,27657.240234,2229189200.0
2019-05-22,395.005841619639,3312.1365225887016,29725566071.642853,22260.3030007721,1202267.1356334,6348.6480382396,57568.6841811828,3.18548823215323,109.190418333337,1.6975,14621176.8067581,27705.939453,1705803400.0
2019-05-23,395.245223745817,3310.57798033584,29707264791.548676,22274.3254335761,1202358.3213486,6282.91956148937,57642.6960624732,3.18596323643707,109.197238089166,1.70429,14613389.7138324,27267.130859,2219416000.0
2019-05-24,395.470081493294,3309.0194380829785,29688963511.4545,22288.3536393686,1202449.56872288,6216.98869048455,57716.8903249964,3.18643896196729,109.204051723442,1.85095,14606254.1560847,27353.929688,1677043500.0
2019-05-25,395.470081493294,3307.4608958301174,29670662231.360325,22288.3536393686,1202449.56872288,6216.98869048455,57716.8903249964,3.18643896196729,109.204051723442,1.85095,14606254.1560847,27353.929688,1677043500.0
2019-05-26,395.470081493294,3305.902353577256,29652360951.266148,22288.3536393686,1202449.56872288,6216.98869048455,57716.8903249964,3.18643896196729,109.204051723442,1.85095,14606254.1560847,27353.929688,1677043500.0
2019-05-27,395.680414862071,3304.343811324394,29634059671.17197,22302.3876181498,1202540.87775625,6150.85542522515,57791.2669687523,3.18691540874387,109.210859236166,1.89071,14599770.133515,27288.089844,1264256500.0
2019-05-28,395.876223852147,3302.7852690715326,29615758391.077793,22316.4273699194,1202632.2484487,6084.51976571116,57865.825993741,3.18739257676683,109.217660627337,1.90786,14593937.6461235,27390.810547,3043711500.0
2019-05-29,396.057508463523,3301.2267268186715,29597457110.98362,22330.4728946776,1202723.68080024,6017.98171194259,57940.5673999624,3.18787046603616,109.224455896955,1.9175,14588756.69391,27235.710938,2236869000.0
2019-05-30,396.224268696198,3299.66818456581,29579155830.889442,22344.5241924244,1202815.17481086,5951.24126391943,58015.4911874167,3.18834907655186,109.231245045021,1.95643,14584227.2768746,27114.880859,1884022200.0
2019-05-31,396.9,3246.0,29560854550.795265,22358.5812631597,1202906.73048057,5884.29842164168,58090.5973561037,2.8,109.5,1.97607,14580348.0,26901.089844,1829465900.0
2019-06-01,396.9,3246.0,29542553270.701088,22358.5812631597,1202906.73048057,5884.29842164168,58090.5973561037,2.8,109.5,1.97607,14580348.0,26901.089844,1829465900.0
2019-06-02,396.9,3246.0,29524251990.60691,22358.5812631597,1202906.73048057,5884.29842164168,58090.5973561037,2.8,109.5,1.97607,14580348.0,26901.089844,1829465900.0
2019-06-03,396.514216025447,3182.22504348648,29505950710.512737,22372.6441068835,1202998.34780936,5817.15318510936,58165.8859060235,3.18930846132239,109.244804976496,2.03036,14577123.048338,26893.859375,1716241600.0
2019-06-04,396.63740312202,3109.34638347789,29487649430.41856,22386.712723596,1203090.02679724,5749.80555432244,58241.356837176,3.18978923557721,109.251575759904,2.0325,14574548.2368368,26761.519531,1527666000.0
2019-06-05,396.746065839893,3027.02966382335,29469348150.324383,22400.7871132969,1203181.7674442,5682.25552928094,58317.0101495613,3.1902707310784,109.25834042176,2.04679,14572624.9605137,26895.439453,1894174900.0
2019-06-06,396.840204179066,2935.27488452286,29451046870.230206,22414.8672759864,1203273.56975025,5614.50310998486,58392.8458431794,3.19075294782597,109.265098962063,2.045,14571353.2193686,26965.279297,1601926500.0
2019-06-07,396.840204179066,2935.27488452286,29432745590.13603,22414.8672759864,1203273.56975025,5614.50310998486,58392.8458431794,3.19075294782597,109.265098962063,2.045,14571353.2193686,26965.279297,1601926500.0
2019-06-08,396.840204179066,2935.27488452286,29414444310.041855,22414.8672759864,1203273.56975025,5614.50310998486,58392.8458431794,3.19075294782597,109.265098962063,2.045,14571353.2193686,26965.279297,1601926500.0
2019-06-09,396.840204179066,2935.27488452286,29396143029.947678,22414.8672759864,1203273.56975025,5614.50310998486,58392.8458431794,3.19075294782597,109.265098962063,2.045,14571353.2193686,26965.279297,1601926500.0
2019-06-10,396.919818139537,2834.08204557641,29377841749.8535,22428.9532116645,1203365.43371538,5546.54829643418,58468.8639180303,3.19123588581991,109.271851380814,2.05571,14570733.0134016,27578.640625,2272329600.0
2019-06-11,396.984907721309,2723.45114698401,28473334398.361,22443.0449203311,1203457.3593396,5478.39108862893,58545.064374114,3.19171954506022,109.278597678012,2.13679,14570764.3426127,27789.339844,1824700000.0
2019-06-12,397.03547292438,2603.38218874566,27487601812.9661,22457.1424019863,1203549.3466229,5410.03148656909,58621.4472114304,3.1922039255469,109.285337853657,2.42286,14571447.2070018,27308.460938,1866884200.0
2019-06-13,397.07151374875,2473.87517086136,26420643993.6687,22471.24565663,1203641.39556529,5341.46949025466,58698.0124299796,3.19268902727996,109.29207190775,2.62964,14572781.606569,27294.710938,1846303100.0
2019-06-14,397.093030194419,2334.9300933311,25272460940.4689,22485.3546842623,1203733.50616676,5272.70509968565,58774.7600297615,3.19317485025939,109.29879984029,2.41679,14574767.5413143,27118.349609,2031083500.0
2019-06-15,397.093030194419,2334.9300933311,25272460940.4689,22485.3546842623,1203733.50616676,5272.70509968565,58774.7600297615,3.19317485025939,109.29879984029,2.41679,14574767.5413143,27118.349609,2031083500.0
2019-06-16,397.093030194419,2334.9300933311,25272460940.4689,22485.3546842623,1203733.50616676,5272.70509968565,58774.7600297615,3.19317485025939,109.29879984029,2.41679,14574767.5413143,27118.349609,2031083500.0
2019-06-17,397.100022261388,2186.5469561549,24043052653.3667,22499.4694848831,1203825.67842732,5203.73831486205,58851.6900107763,3.19366139448519,109.305521651278,2.41107,14577405.0112377,27227.160156,1487266700.0
2019-06-18,397.092489949657,2038.80375908618,22813653313.1998,22513.5900584925,1203917.91234696,5134.56913578387,58928.8023730238,3.19414865995737,109.312237340714,2.45563,14580238.2559977,27498.769531,1550614700.0
2019-06-19,397.070433259225,1901.77850187841,21665497100.8062,22527.7164050905,1204010.20792569,5065.1975624511,59006.0971165041,3.19463664667591,109.318946908596,2.43357,14582811.5152529,28202.140625,2076060300.0
2019-06-20,397.033852190092,1775.47118453158,20598584016.1857,22541.848524677,1204102.5651635,4995.62359486375,59083.5742412172,3.19512535464083,109.325650354926,2.47214,14585124.7890033,28550.429688,1820185000.0
2019-06-21,396.982746742259,1659.88180704569,19612914059.3385,22555.986417252,1204194.9840604,4925.84723302181,59161.233747163,3.19561478385213,109.332347679704,2.48179,14587178.0772489,28473.710938,2171897300.0
2019-06-22,396.982746742259,1659.88180704569,19612914059.3385,22555.986417252,1204194.9840604,4925.84723302181,59161.233747163,3.19561478385213,109.332347679704,2.48179,14587178.0772489,28473.710938,2171897300.0
2019-06-23,396.982746742259,1659.88180704569,19612914059.3385,22555.986417252,1204194.9840604,4925.84723302181,59161.233747163,3.19561478385213,109.332347679704,2.48179,14587178.0772489,28473.710938,2171897300.0
2019-06-24,396.917116915726,1555.01036942075,18708487230.2644,22570.1300828156,1204287.46461638,4855.86847692528,59239.0756343416,3.19610493430979,109.339038882929,2.49786,14588971.3799898,28513.0,1338833200.0
2019-06-25,396.836962710491,1460.85687165674,17885303528.9635,22584.2795213677,1204380.00683144,4785.68732657418,59317.099902753,3.19659580601383,109.345723964601,2.53286,14590504.6972258,28185.980469,1851984100.0
2019-06-26,396.742284126557,1377.42131375367,17143362955.4358,22598.4347329084,1204472.6107056,4715.30378196848,59395.3065523971,3.19708739896424,109.352402924721,2.535,14591778.0289571,28221.980469,1431402200.0
